AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
15.11,24.71,9.51,3.8,15.01,2,1990,3,30
17.66,27.01,10.41,4.12,17.61,2,1990,3,31
16.1,21.01,12.51,2.55,15.26,2,1990,4,1
14.93,22.71,9.01,3.53,15.01,2,1990,4,2
13.53,22.41,8.51,3.53,13.01,2,1990,4,3
14.44,22.71,6.51,4.23,15.01,2,1990,4,4
16.03,24.21,10.01,3.05,15.01,2,1990,4,5
14.25,18.81,11.91,1.86,13.51,2,1990,4,6
14.09,20.01,7.71,3.72,14.01,2,1990,4,7
13.02,19.01,9.61,2.3,13.01,2,1990,4,8
12.26,17.01,8.61,2.54,12.01,2,1990,4,9
12.9,17.51,8.31,2.54,12.01,2,1990,4,10
12.95,19.81,3.41,3.93,13.41,2,1990,4,11
13.54,23.01,5.01,5.65,15.01,2,1990,4,12
14.82,21.01,6.51,4.12,14.66,2,1990,4,13
13.99,19.81,10.01,2.14,13.26,2,1990,4,14
14.23,25.21,6.11,5.11,14.01,2,1990,4,15
15.79,27.21,8.01,4.62,16.11,2,1990,4,16
15.83,27.21,7.61,4.16,15.01,2,1990,4,17
16.52,27.01,8.41,4.93,15.01,2,1990,4,18
17.48,29.51,7.11,4.77,16.61,2,1990,4,19
15.77,27.21,9.81,4.44,14.76,2,1990,4,20
13.89,21.41,6.71,3.59,13.11,2,1990,4,21
13.83,20.51,7.01,2.95,13.36,2,1990,4,22
12.93,18.51,7.01,3.66,13.01,2,1990,4,23
13.26,20.01,7.01,4.08,13.01,2,1990,4,24
14.1,22.31,5.91,4.24,14.01,2,1990,4,25
14.69,24.51,5.01,4.89,15.01,2,1990,4,26
17.26,22.61,8.21,3.52,16.91,2,1990,4,27
16.38,26.81,13.01,3.07,15.21,2,1990,4,28
14.81,19.81,12.01,1.66,14.01,2,1990,4,29
15.57,21.01,12.51,2.6,15.01,2,1990,4,30
15.9,24.61,10.51,3.58,15.01,2,1990,5,1
17.02,26.41,11.61,4.06,17.01,2,1990,5,2
18.56,30.11,12.01,5.13,17.01,2,1990,5,3
18.18,32.01,13.81,4.55,16.66,2,1990,5,4
17.99,26.01,13.01,3.6,17.26,2,1990,5,5
17.51,25.31,12.41,3.33,16.46,1,1990,5,6
17.05,25.71,12.01,3.53,17.01,1,1990,5,7
17.36,21.51,11.91,2.02,17.01,1,1990,5,8
16.4,22.11,13.51,1.8,16.01,2,1990,5,9
16.52,22.01,12.81,2.62,16.01,2,1990,5,10
17.16,23.21,12.41,2.65,17.01,1,1990,5,11
17.53,23.11,12.01,2.67,17.01,1,1990,5,12
17.83,28.41,11.91,4.08,17.81,2,1990,5,13
18.32,29.51,12.21,3.89,18.01,2,1990,5,14
19.36,28.01,14.01,3.42,19.01,1,1990,5,15
18.66,25.41,14.01,2.76,18.01,2,1990,5,16
18.38,26.01,13.71,3.31,17.66,2,1990,5,17
18.26,27.11,12.81,4.01,17.61,2,1990,5,18
18.06,26.01,11.91,3.11,18.01,2,1990,5,19
18.3,29.71,13.01,3.85,18.01,2,1990,5,20
18.43,28.61,12.01,4.1,18.11,2,1990,5,21
18.19,27.01,13.01,3.57,17.01,2,1990,5,22
17.83,27.01,12.61,3.38,17.01,2,1990,5,23
17.81,29.01,10.71,4.23,17.01,2,1990,5,24
18.56,30.91,9.21,4.43,18.01,2,1990,5,25
19.91,31.31,12.51,4.57,19.01,1,1990,5,26
20.33,30.51,15.01,3.74,19.91,1,1990,5,27
20.07,34.41,14.61,4.02,19.01,1,1990,5,28
21.83,36.31,9.51,6.44,20.01,1,1990,5,29
23.22,34.61,11.81,6.19,22.91,1,1990,5,30
23.57,35.01,14.51,4.41,25.01,1,1990,5,31
22.53,34.51,14.41,4.6,22.11,1,1990,6,1
21.28,26.51,16.41,2.77,21.01,1,1990,6,2
20.74,26.71,13.41,3.48,20.11,1,1990,6,3
19.7,25.91,14.21,2.39,19.46,1,1990,6,4
19.37,27.71,15.01,3.12,18.01,2,1990,6,5
20.21,31.02,14.01,4.11,20.01,1,1990,6,6
21.1,34.21,13.11,4.94,20.71,1,1990,6,7
22.43,34.51,15.31,5.18,21.01,1,1990,6,8
22.39,34.01,17.01,4.52,22.41,1,1990,6,9
20.38,29.31,16.51,3.02,19.51,1,1990,6,10
19.61,29.01,15.81,3.15,19.01,1,1990,6,11
20.29,27.91,14.31,3.17,20.01,1,1990,6,12
19.84,27.01,15.21,3.2,18.46,1,1990,6,13
21.17,29.11,14.41,3.94,20.01,1,1990,6,14
20.48,28.71,15.01,3.54,20.71,1,1990,6,15
19.82,28.01,14.41,3.34,20.01,1,1990,6,16
20.27,30.71,14.31,3.85,20.01,1,1990,6,17
20.19,30.31,14.11,4.37,19.61,1,1990,6,18
20.68,31.21,14.01,3.77,20.01,1,1990,6,19
20.67,30.61,15.01,3.88,20.21,1,1990,6,20
20.59,30.31,15.01,3.89,21.01,1,1990,6,21
20.55,31.31,15.01,3.88,20.01,1,1990,6,22
21.69,31.21,16.91,3.54,21.01,1,1990,6,23
22.79,30.91,16.51,4.06,22.01,1,1990,6,24
22.91,33.21,17.01,3.72,22.01,1,1990,6,25
22.88,37.41,17.01,5.24,21.01,1,1990,6,26
22.56,37.01,17.01,4.71,21.01,1,1990,6,27
21.76,32.91,16.01,4.51,21.01,1,1990,6,28
22.3,33.11,16.01,4.22,22.01,1,1990,6,29
23.37,35.81,17.71,4.3,23.01,1,1990,6,30
23.12,34.01,17.01,4.04,23.01,1,1990,7,1
23.11,34.41,16.81,4.33,23.01,1,1990,7,2
23.74,38.31,17.01,5.3,22.01,1,1990,7,3
24.1,40.51,18.01,4.84,23.51,1,1990,7,4
25.2,40.11,18.81,4.87,24.56,1,1990,7,5
24.6,38.21,17.91,5.09,22.91,1,1990,7,6
24.51,36.81,18.01,4.39,25.01,1,1990,7,7
24.77,36.71,17.01,4.98,25.01,1,1990,7,8
25.14,37.31,17.21,4.97,24.61,1,1990,7,9
25.69,37.01,18.11,4.94,25.01,1,1990,7,10
25.58,40.01,18.51,5.6,24.26,1,1990,7,11
24.31,36.51,18.41,4.22,23.41,1,1990,7,12
23.61,37.01,15.51,4.85,23.01,1,1990,7,13
22.65,34.61,17.51,3.91,22.01,1,1990,7,14
23.09,35.01,18.01,4.25,23.11,1,1990,7,15
25.01,37.61,15.11,5.15,26.86,1,1990,7,16
26.67,38.81,17.01,4.68,26.01,1,1990,7,17
25.88,38.31,18.01,5.34,24.41,1,1990,7,18
24.18,34.71,18.01,4.48,23.01,1,1990,7,19
25.38,39.51,19.01,5.13,25.01,1,1990,7,20
26.88,36.61,19.01,4.31,27.01,1,1990,7,21
28.19,37.01,18.51,5.45,29.41,1,1990,7,22
27.81,41.01,18.21,5.25,26.01,1,1990,7,23
27.09,38.91,20.01,4.3,25.01,1,1990,7,24
26.35,37.71,21.91,3.06,26.01,1,1990,7,25
25.41,36.51,17.51,4.43,24.01,1,1990,7,26
26.65,36.61,19.01,4.84,27.01,1,1990,7,27
24.79,33.61,19.71,3.39,24.71,1,1990,7,28
24.87,40.51,17.21,5.6,25.01,1,1990,7,29
25.11,29.21,21.01,2.79,25.51,1,1990,7,30
25.97,37.71,19.91,4.01,25.01,1,1990,7,31
27.41,40.51,21.01,4.85,26.66,1,1990,8,1
27.6,43.01,19.21,5.57,25.71,1,1990,8,2
30.26,43.01,19.31,7.37,30.01,1,1990,8,3
30.83,42.01,18.51,6.2,29.01,1,1990,8,4
27.55,39.51,17.31,5.45,26.51,1,1990,8,5
28.01,39.51,20.01,6.18,25.11,1,1990,8,6
26.61,39.01,21.01,5.13,24.01,1,1990,8,7
25.02,37.51,16.91,4.63,24.16,1,1990,8,8
23.77,36.51,19.01,3.85,22.31,1,1990,8,9
25.98,37.01,18.01,4.31,25.01,1,1990,8,10
26.3,39.21,17.61,4.73,26.01,1,1990,8,11
29.02,40.11,19.11,5.24,29.21,1,1990,8,12
26.53,36.81,18.91,4.07,26.41,1,1990,8,13
25.49,35.71,21.01,3.94,25.01,1,1990,8,14
25.37,38.71,19.01,4.86,24.26,1,1990,8,15
24.03,37.51,17.31,4.68,22.71,1,1990,8,16
25.22,40.71,15.51,5.71,24.01,1,1990,8,17
26.28,37.51,18.61,4.64,26.01,1,1990,8,18
24.94,36.02,18.91,4.03,24.26,1,1990,8,19
24.63,34.21,19.01,3.37,24.01,1,1990,8,20
23.77,33.51,20.01,2.94,23.01,1,1990,8,21
23.17,33.71,18.91,4.03,22.61,1,1990,8,22
24.25,37.11,17.01,4.25,24.01,1,1990,8,23
24.69,39.91,18.01,4.61,24.01,1,1990,8,24
26.19,42.41,19.01,5.73,25.01,1,1990,8,25
26.5,40.61,16.81,5.56,25.51,1,1990,8,26
27.61,39.01,18.41,6.36,25.46,1,1990,8,27
27.74,38.81,18.41,5.01,26.26,1,1990,8,28
23.85,34.91,18.91,3.7,22.41,1,1990,8,29
23.55,33.01,17.11,3.84,23.01,1,1990,8,30
22.93,30.81,16.31,3.11,22.01,1,1990,8,31
24.01,33.21,18.21,3.8,24.01,1,1990,9,1
22.73,31.51,18.01,3.44,22.01,1,1990,9,2
22.89,30.71,18.21,2.75,22.71,1,1990,9,3
24.04,31.01,18.01,3.31,24.01,1,1990,9,4
24.02,31.51,17.21,3.22,23.71,1,1990,9,5
24.28,33.31,19.01,3.38,23.11,1,1990,9,6
22.79,32.01,19.01,2.8,22.41,1,1990,9,7
22.34,28.51,17.61,2.83,22.01,1,1990,9,8
22.32,30.61,16.81,3.42,22.01,1,1990,9,9
23.48,35.51,18.01,3.99,23.01,1,1990,9,10
25.12,37.51,17.01,5.4,25.21,1,1990,9,11
24.27,36.61,18.01,4.73,22.51,1,1990,9,12
24.55,35.11,19.81,3.65,24.01,1,1990,9,13
26.46,37.51,19.01,4.93,26.01,1,1990,9,14
26.86,35.31,22.01,3.9,26.31,1,1990,9,15
24.54,30.31,20.01,2.93,24.01,1,1990,9,16
23.18,31.31,18.01,2.98,23.01,1,1990,9,17
22.63,32.61,19.01,3.26,22.01,1,1990,9,18
22.67,31.61,16.51,3.97,22.01,1,1990,9,19
22.96,32.31,17.01,3.66,22.61,1,1990,9,20
24.51,35.81,17.01,4.62,24.01,1,1990,9,21
24.1,37.01,18.51,4.58,22.01,1,1990,9,22
23.19,34.01,18.91,3.8,22.61,1,1990,9,23
22.96,32.21,19.01,2.68,22.91,1,1990,9,24
22.59,26.81,18.41,2.37,22.01,1,1990,9,25
23.31,30.01,15.61,4.47,23.36,1,1990,9,26
27.85,35.01,18.81,4.43,28.01,1,1990,9,27
27.15,39.71,18.81,5.14,25.01,1,1990,9,28
27.17,38.51,20.01,4.76,26.01,1,1990,9,29
24.62,34.41,19.01,3.43,24.01,1,1990,9,30
23.02,31.21,19.21,3.02,22.01,1,1990,10,1
22.32,30.01,16.51,3.12,21.91,1,1990,10,2
20.77,31.21,14.01,3.81,20.01,1,1990,10,3
20.1,27.81,15.41,3.32,20.01,1,1990,10,4
18.89,28.71,11.51,4.26,18.01,2,1990,10,5
21.12,33.61,12.61,4.98,21.01,1,1990,10,6
20.64,26.51,13.91,3.31,20.06,1,1990,10,7
19.33,24.21,15.51,2.44,18.61,1,1990,10,8
19.14,25.41,11.01,3.97,19.01,2,1990,10,9
18.36,25.01,9.81,3.98,18.01,2,1990,10,10
17.84,24.71,11.41,4.01,17.21,2,1990,10,11
18.03,26.51,11.61,3.36,18.01,2,1990,10,12
20.23,29.81,10.71,4.72,19.01,2,1990,10,13
22.0,31.01,15.21,4.53,22.01,1,1990,10,14
20.81,26.51,17.01,1.89,21.01,1,1990,10,15
19.27,27.11,13.71,3.75,19.41,1,1990,10,16
19.95,25.51,13.01,2.71,19.61,2,1990,10,17
20.29,26.81,13.01,3.59,20.01,1,1990,10,18
19.4,25.51,14.11,2.32,19.01,1,1990,10,19
17.17,26.41,9.81,4.0,16.01,2,1990,10,20
18.41,27.41,11.81,3.03,18.21,2,1990,10,21
17.59,22.41,13.11,2.64,17.31,1,1990,10,22
16.24,22.51,9.01,4.06,15.01,2,1990,10,23
16.55,23.21,8.91,4.25,17.01,2,1990,10,24
17.8,24.21,9.21,3.69,17.01,2,1990,10,25
16.53,23.21,8.21,3.61,16.51,2,1990,10,26
15.76,23.21,9.31,4.64,14.06,2,1990,10,27
18.56,25.01,9.11,3.52,18.11,2,1990,10,28
18.39,27.62,9.71,4.24,17.81,2,1990,10,29
18.68,25.31,11.81,3.17,19.01,2,1990,10,30
17.14,23.01,10.71,3.71,16.81,2,1990,10,31
16.6,23.81,11.11,3.68,16.01,2,1990,11,1
14.51,22.61,10.51,2.76,14.01,2,1990,11,2
15.6,22.51,11.01,3.08,15.01,2,1990,11,3
15.64,20.41,11.61,2.44,15.11,2,1990,11,4
14.32,22.41,8.31,3.71,13.51,2,1990,11,5
16.53,22.21,10.01,3.99,16.31,2,1990,11,6
19.67,26.81,8.51,4.47,20.01,2,1990,11,7
17.99,25.01,12.01,3.66,17.01,1,1990,11,8
18.36,23.01,13.01,2.85,18.01,1,1990,11,9
17.3,25.01,11.21,3.05,16.01,2,1990,11,10
15.63,27.51,10.01,3.9,14.01,2,1990,11,11
15.73,28.01,5.31,5.03,14.01,2,1990,11,12
15.52,27.01,8.81,5.9,14.01,2,1990,11,13
15.78,24.01,10.01,4.63,15.01,2,1990,11,14
16.88,24.01,8.01,4.59,16.01,2,1990,11,15
16.5,28.01,5.31,4.91,15.51,2,1990,11,16
15.55,23.01,6.51,4.39,16.01,2,1990,11,17
17.51,28.01,8.01,5.58,16.51,2,1990,11,18
16.23,25.01,7.01,4.89,16.51,2,1990,11,19
14.66,22.01,5.41,4.42,14.01,2,1990,11,20
15.25,20.01,7.91,2.98,16.01,2,1990,11,21
13.1,17.01,8.01,2.21,12.81,2,1990,11,22
10.94,16.21,5.51,3.0,10.01,2,1990,11,23
11.8,19.01,2.81,4.45,13.01,2,1990,11,24
14.1,19.21,9.71,2.33,13.11,2,1990,11,25
13.04,17.01,8.01,1.87,13.01,2,1990,11,26
11.47,16.01,7.21,2.17,11.01,2,1990,11,27
10.42,16.01,5.01,3.58,10.01,2,1990,11,28
10.86,19.51,4.01,4.23,10.51,2,1990,11,29
10.59,18.01,1.91,4.32,10.01,2,1990,11,30
11.35,21.51,2.61,4.86,11.56,2,1990,12,1
14.72,27.01,1.01,7.27,13.01,2,1990,12,2
16.0,26.21,4.01,5.54,15.21,2,1990,12,3
15.94,23.51,6.81,3.8,16.01,2,1990,12,4
15.91,22.01,8.01,3.09,16.01,2,1990,12,5
15.86,21.01,10.41,2.66,15.91,2,1990,12,6
13.32,19.01,9.91,2.37,12.91,2,1990,12,7
14.72,19.01,9.51,2.24,14.56,2,1990,12,8
12.93,16.11,6.91,1.9,13.01,2,1990,12,9
10.31,14.01,3.11,2.59,10.01,2,1990,12,10
9.63,14.01,5.51,2.42,9.01,2,1990,12,11
10.0,15.01,4.51,3.05,10.01,2,1990,12,12
10.26,17.01,3.01,4.02,10.01,2,1990,12,13
10.02,17.01,3.01,4.17,9.01,2,1990,12,14
10.04,18.01,2.51,4.27,9.01,2,1990,12,15
9.93,17.01,3.01,3.63,10.01,2,1990,12,16
11.2,16.01,3.21,3.52,12.01,2,1990,12,17
10.96,15.01,3.01,2.87,11.01,2,1990,12,18
10.31,15.81,4.31,2.7,9.31,2,1990,12,19
10.35,15.01,5.51,2.76,10.01,2,1990,12,20
9.92,16.21,4.21,3.42,10.51,2,1990,12,21
9.37,16.01,3.51,3.35,9.01,2,1990,12,22
9.81,15.01,3.71,3.01,9.01,2,1990,12,23
10.82,16.01,4.11,3.52,11.81,2,1990,12,24
10.65,16.21,3.51,3.28,11.01,2,1990,12,25
11.24,16.51,5.71,2.59,11.31,2,1990,12,26
12.84,18.21,5.51,2.85,13.01,2,1990,12,27
12.04,20.51,6.01,3.03,11.16,2,1990,12,28
12.36,22.51,5.01,4.18,11.01,2,1990,12,29
13.98,21.21,7.01,3.69,13.21,2,1990,12,30
13.25,18.81,8.51,3.0,12.11,2,1990,12,31
12.63,21.51,5.81,3.63,12.01,2,1991,1,1
11.93,18.31,4.51,3.45,11.01,2,1991,1,2
11.7,21.71,5.91,4.13,10.81,2,1991,1,3
12.33,19.01,6.01,3.04,12.01,2,1991,1,4
10.33,16.41,4.21,3.23,10.01,2,1991,1,5
9.85,20.01,0.61,4.55,9.01,2,1991,1,6
10.06,18.71,0.51,5.38,10.21,2,1991,1,7
10.0,18.71,1.01,5.88,9.41,2,1991,1,8
9.37,19.51,0.51,5.43,9.01,2,1991,1,9
11.42,21.21,0.51,6.19,10.01,2,1991,1,10
10.83,22.31,1.11,6.34,9.01,2,1991,1,11
10.08,16.61,2.01,3.82,10.01,2,1991,1,12
7.94,17.21,1.81,3.76,7.01,2,1991,1,13
8.16,16.11,0.21,4.19,8.01,2,1991,1,14
9.58,16.01,0.11,3.21,9.51,2,1991,1,15
8.32,16.61,0.51,5.38,8.76,2,1991,1,16
9.09,19.01,1.01,5.77,7.91,2,1991,1,17
8.96,21.01,0.81,5.53,6.86,2,1991,1,18
10.9,21.21,1.51,6.47,10.76,2,1991,1,19
11.21,20.71,3.01,5.52,11.06,2,1991,1,20
11.27,19.91,2.21,4.35,11.01,2,1991,1,21
10.54,17.91,1.71,3.89,10.01,2,1991,1,22
9.67,14.41,2.61,3.5,11.01,2,1991,1,23
9.68,15.01,4.51,2.62,9.41,2,1991,1,24
9.24,15.01,5.01,2.92,8.91,2,1991,1,25
9.15,15.01,4.51,3.41,9.01,2,1991,1,26
8.76,15.61,0.61,4.56,9.01,2,1991,1,27
8.9,19.31,0.31,5.2,8.01,2,1991,1,28
9.68,16.51,1.21,4.74,10.51,2,1991,1,29
9.9,16.41,0.31,4.01,9.01,2,1991,1,30
10.04,17.51,0.41,4.16,9.76,2,1991,1,31
9.67,17.81,1.61,4.87,9.01,2,1991,2,1
8.83,12.01,4.71,1.86,8.01,2,1991,2,2
8.31,13.01,0.71,2.96,8.01,2,1991,2,3
7.43,15.01,0.01,4.67,6.26,2,1991,2,4
8.74,16.41,0.41,5.15,7.86,2,1991,2,5
9.61,17.11,1.51,5.05,9.81,2,1991,2,6
9.25,16.61,2.81,3.35,9.01,2,1991,2,7
9.54,15.01,4.01,3.18,9.51,2,1991,2,8
8.72,15.71,1.71,4.12,8.26,2,1991,2,9
9.06,19.51,3.01,4.52,9.01,2,1991,2,10
9.76,16.21,4.61,3.6,8.86,2,1991,2,11
9.54,15.01,3.11,2.74,9.01,2,1991,2,12
11.73,17.21,6.01,3.58,12.01,2,1991,2,13
10.94,16.11,4.41,3.23,10.76,2,1991,2,14
9.44,15.91,0.51,3.98,9.61,2,1991,2,15
8.35,13.81,2.81,3.08,8.01,2,1991,2,16
8.92,14.01,4.01,3.04,9.01,2,1991,2,17
9.06,16.81,5.01,2.58,8.46,2,1991,2,18
7.83,13.61,5.01,1.94,8.01,2,1991,2,19
9.16,13.81,6.01,2.21,8.86,2,1991,2,20
10.49,15.51,4.01,3.58,11.11,2,1991,2,21
10.94,18.91,5.01,4.6,10.61,2,1991,2,22
7.96,11.71,5.21,2.36,7.31,2,1991,2,23
12.64,14.41,10.01,1.9,13.51,2,1991,2,24
9.23,10.81,6.61,1.7,10.41,2,1991,2,25
12.24,16.01,9.71,2.33,11.46,2,1991,2,26
10.39,17.71,2.51,4.12,9.81,2,1991,2,27
11.8,16.91,5.41,3.76,11.21,2,1991,2,28
11.17,13.81,8.61,1.29,11.01,2,1991,3,1
11.56,17.01,4.41,3.23,11.01,2,1991,3,2
13.15,24.11,3.81,6.54,11.01,2,1991,3,3
15.72,23.61,8.41,5.07,14.86,2,1991,3,4
14.59,19.51,10.61,2.45,14.01,2,1991,3,5
12.21,15.91,7.41,2.34,12.41,2,1991,3,6
10.9,13.71,8.01,1.47,11.31,2,1991,3,7
12.61,16.71,8.31,2.25,13.01,2,1991,3,8
13.32,18.01,8.81,2.83,13.41,2,1991,3,9
13.26,20.01,5.91,4.59,14.01,2,1991,3,10
14.38,21.51,6.61,3.78,14.01,2,1991,3,11
13.01,18.51,8.01,2.41,12.01,2,1991,3,12
10.81,15.01,5.81,1.74,10.01,2,1991,3,13
10.84,14.51,8.01,2.17,10.51,2,1991,3,14
13.13,18.51,7.61,2.9,13.01,2,1991,3,15
13.11,19.01,8.01,3.31,13.01,2,1991,3,16
14.01,18.91,8.81,2.62,14.01,2,1991,3,17
13.45,22.51,6.71,4.11,13.01,2,1991,3,18
14.61,24.71,5.21,4.78,14.01,2,1991,3,19
17.8,27.01,6.01,6.45,18.26,2,1991,3,20
15.27,35.02,10.01,4.03,15.01,2,1991,3,21
11.06,15.01,6.01,2.11,11.16,2,1991,3,22
9.36,15.01,4.71,3.21,8.71,2,1991,3,23
9.67,13.01,4.51,1.69,10.01,2,1991,3,24
10.23,13.51,6.01,2.22,9.16,2,1991,3,25
10.69,15.01,4.51,3.06,11.01,2,1991,3,26
11.57,19.51,3.51,4.32,12.01,2,1991,3,27
13.21,20.01,4.71,4.02,14.51,2,1991,3,28
13.69,20.01,7.01,3.26,13.61,2,1991,3,29
13.68,19.01,10.01,2.86,12.51,2,1991,3,30
14.01,20.01,9.01,2.98,13.01,2,1991,3,31
13.5,18.01,4.11,2.82,13.01,2,1991,4,1
12.7,18.01,5.01,3.35,12.96,2,1991,4,2
12.68,17.01,4.71,2.92,12.71,2,1991,4,3
12.77,18.51,5.61,3.12,12.51,2,1991,4,4
13.09,20.01,7.01,3.82,12.61,2,1991,4,5
13.68,25.51,5.81,4.87,12.21,2,1991,4,6
15.42,26.71,4.71,6.02,16.01,2,1991,4,7
15.74,21.51,6.01,3.17,15.36,2,1991,4,8
16.57,22.51,11.01,3.13,15.76,2,1991,4,9
16.96,25.91,10.81,4.4,15.11,2,1991,4,10
17.64,27.51,2.41,5.62,18.01,2,1991,4,11
15.89,25.01,4.51,4.8,14.06,2,1991,4,12
13.87,20.11,7.51,2.43,13.61,2,1991,4,13
12.26,16.91,7.71,2.82,12.01,2,1991,4,14
12.27,17.61,8.01,2.8,12.01,2,1991,4,15
13.91,20.31,7.01,3.26,14.21,2,1991,4,16
13.92,19.21,9.01,3.01,13.71,2,1991,4,17
14.24,18.51,9.01,3.2,14.01,2,1991,4,18
14.32,21.91,6.21,4.06,14.26,2,1991,4,19
14.47,22.01,6.41,3.71,15.01,2,1991,4,20
14.81,20.71,8.61,3.19,15.01,2,1991,4,21
15.22,21.01,10.71,2.9,15.01,2,1991,4,22
15.07,20.21,10.01,2.91,14.61,2,1991,4,23
14.38,20.01,5.81,3.13,14.01,2,1991,4,24
13.69,20.31,9.01,2.94,13.21,2,1991,4,25
12.49,20.71,5.41,3.24,12.91,2,1991,4,26
13.38,23.21,6.41,4.12,14.21,2,1991,4,27
14.33,23.71,8.01,3.95,15.01,2,1991,4,28
16.99,28.81,8.01,4.58,16.01,2,1991,4,29
18.41,32.01,6.61,6.43,17.01,2,1991,4,30
18.14,28.91,10.01,5.19,17.01,2,1991,5,1
14.98,22.81,9.51,2.68,14.21,2,1991,5,2
13.39,21.11,4.21,4.85,12.96,2,1991,5,3
13.12,21.51,4.31,4.58,14.01,2,1991,5,4
13.84,22.41,5.01,4.66,14.01,2,1991,5,5
14.51,22.61,6.61,3.31,14.01,2,1991,5,6
14.94,23.21,5.01,4.29,15.01,2,1991,5,7
14.39,22.41,7.51,2.73,14.01,2,1991,5,8
13.99,19.61,9.51,2.54,14.01,2,1991,5,9
13.46,18.41,9.01,2.95,14.01,2,1991,5,10
13.93,31.02,7.81,4.39,14.01,2,1991,5,11
14.99,23.31,6.21,5.01,14.01,2,1991,5,12
17.37,28.01,7.01,5.52,16.51,2,1991,5,13
17.87,29.51,6.51,6.25,17.16,2,1991,5,14
18.3,30.81,8.51,5.41,16.21,2,1991,5,15
17.03,26.51,10.01,3.63,16.01,2,1991,5,16
16.0,21.51,9.31,3.46,16.01,2,1991,5,17
17.45,28.21,9.01,5.28,17.01,2,1991,5,18
18.58,31.41,9.41,5.81,17.96,2,1991,5,19
20.0,32.31,8.71,5.96,19.01,1,1991,5,20
21.56,34.31,10.21,6.61,21.81,1,1991,5,21
22.43,35.41,5.51,7.56,21.51,1,1991,5,22
24.08,36.41,8.51,7.57,23.71,1,1991,5,23
24.48,35.41,10.01,5.43,24.01,1,1991,5,24
22.83,33.81,12.51,4.98,23.01,1,1991,5,25
20.94,34.61,12.51,4.52,20.01,1,1991,5,26
19.61,27.51,14.21,3.19,18.81,1,1991,5,27
19.69,30.51,14.01,4.08,19.01,2,1991,5,28
18.32,24.61,14.51,2.44,18.01,1,1991,5,29
18.49,24.41,14.01,3.25,19.01,1,1991,5,30
17.89,23.71,13.01,3.38,18.01,1,1991,5,31
17.04,23.51,11.01,3.13,16.21,2,1991,6,1
18.04,24.21,13.01,2.87,18.01,1,1991,6,2
18.68,24.71,11.81,3.04,18.01,1,1991,6,3
18.8,27.81,10.61,4.02,18.01,2,1991,6,4
19.19,32.91,11.21,4.53,18.41,1,1991,6,5
19.83,34.11,13.21,4.57,19.41,1,1991,6,6
19.94,33.51,13.01,4.2,20.21,1,1991,6,7
19.76,33.61,15.01,3.99,19.01,1,1991,6,8
20.2,30.71,13.51,4.14,19.91,1,1991,6,9
20.85,29.41,15.51,3.52,20.66,1,1991,6,10
21.82,32.51,14.01,4.07,22.11,1,1991,6,11
21.91,32.61,17.01,4.51,21.01,1,1991,6,12
24.65,36.81,16.51,5.78,24.01,1,1991,6,13
23.99,36.61,16.41,4.73,22.56,1,1991,6,14
22.65,32.21,17.01,3.81,21.01,1,1991,6,15
20.9,31.01,16.01,3.33,20.01,1,1991,6,16
21.19,32.71,16.01,4.39,20.41,1,1991,6,17
19.92,29.61,12.41,3.73,19.36,1,1991,6,18
19.97,28.51,15.31,3.4,19.01,1,1991,6,19
21.56,33.81,12.41,5.05,21.11,1,1991,6,20
22.8,34.81,15.01,5.0,22.01,1,1991,6,21
23.65,36.51,16.01,4.93,23.01,1,1991,6,22
24.24,39.51,14.41,5.58,24.01,1,1991,6,23
25.11,39.31,15.11,6.03,24.01,1,1991,6,24
26.32,39.51,15.81,6.21,25.41,1,1991,6,25
24.48,37.81,16.01,5.31,23.61,1,1991,6,26
24.44,37.51,17.81,5.23,24.01,1,1991,6,27
23.38,36.21,17.01,4.85,23.01,1,1991,6,28
23.34,35.01,17.01,4.84,22.01,1,1991,6,29
23.77,34.51,16.01,4.91,23.71,1,1991,6,30
24.19,37.21,17.71,4.81,22.41,1,1991,7,1
23.54,37.51,16.21,5.12,21.51,1,1991,7,2
22.13,33.91,14.51,3.93,22.01,1,1991,7,3
21.92,34.01,16.01,4.64,21.01,1,1991,7,4
20.45,31.91,16.01,3.5,20.01,1,1991,7,5
20.32,32.21,13.61,4.42,20.01,1,1991,7,6
21.29,32.41,13.01,4.86,21.61,1,1991,7,7
23.66,38.11,13.21,5.65,24.01,1,1991,7,8
27.42,41.71,17.01,6.79,26.26,1,1991,7,9
28.41,43.31,17.41,6.74,29.01,1,1991,7,10
25.92,40.51,16.01,5.84,25.01,1,1991,7,11
26.61,39.51,16.71,4.53,25.51,1,1991,7,12
27.09,42.61,17.71,6.2,25.11,1,1991,7,13
30.47,43.01,19.51,7.62,31.01,1,1991,7,14
29.66,42.01,20.81,7.13,28.01,1,1991,7,15
29.14,40.11,17.71,4.84,30.01,1,1991,7,16
31.5,42.01,19.21,6.35,31.01,1,1991,7,17
30.58,41.01,21.01,5.41,29.51,1,1991,7,18
25.68,37.31,20.01,4.37,24.01,1,1991,7,19
24.8,37.11,19.01,3.89,25.26,1,1991,7,20
23.51,34.31,18.01,3.72,23.21,1,1991,7,21
22.56,33.31,16.01,4.07,22.81,1,1991,7,22
22.23,34.01,16.01,4.28,22.01,1,1991,7,23
